class_name,calories_kcal,protein_g,carbs_g,fat_g,fiber_g,calcium_mg,iron_mg,vitamin_c_mg
apple_pie,361.4494097430543,8.462923932821266,51.029052907068,15.926451252133138,1.8698276272329433,87.99368029166732,1.720548795045341,4.125490588812528
baby_back_ribs,260.35782662511264,11.729356281684243,27.453326597389275,18.217769662732753,2.008409534183803,79.63739509786201,1.8700374597207676,4.891081113663708
baklava,361.7828921210299,8.462923932821266,51.76387439622083,15.975488310733137,1.8698276272329433,89.20151791687191,1.720548795045341,4.125490588812528
beef_carpaccio,288.1990952728995,11.729356281684243,29.296461432758374,18.178106040886068,2.0231038235599708,79.22320400559128,1.8700374597207676,5.12287878144235
beef_tartare,299.0698478105001,11.729356281684243,28.364032776074154,18.1453849058452,2.0083652785700505,80.7499720340626,1.795850317858183,4.812871550109256
beet_salad,181.30945934003333,9.959534860467402,25.76070365184144,10.03518129889469,2.115122183077626,79.51807891510026,1.8024970297094969,4.951607231934035
beignets,356.181882875832,8.462923932821266,52.01389236506398,15.907622669753453,1.8698276272329433,88.95035066350022,1.720548795045341,4.125490588812528
bibimbap,238.44635156708677,9.973064958472916,27.566728313140406,9.764549599142985,2.000697948241627,78.97626721853855,1.792591611895954,5.060651332716759
bread_pudding,356.1896248922726,8.462923932821266,28.651555112613266,15.976262634944327,1.8698276272329433,90.29866413778893,1.795850317858183,4.125490588812528
breakfast_burrito,260.35782662511264,10.218871691949243,27.509039078373945,10.205430672868756,1.9944351234337778,82.21344690483191,1.8013167515821922,4.8194402280939395
bruschetta,176.70719932785212,9.937758601463901,24.594499919786433,10.109387048536002,2.115122183077626,80.7499720340626,1.7820708627161042,5.795446900289032
caesar_salad,260.35782662511264,10.060991890664587,25.70520251913738,10.043510858883185,2.115122183077626,80.29005166967887,1.8009998328392074,5.795446900289032
cannoli,362.4054307896631,8.462923932821266,51.78329212476727,15.908708486294499,2.115122183077626,90.43321673237983,1.720548795045341,4.125490588812528
caprese_salad,176.634545553235,9.973064958472916,25.17428286429099,9.885260038338929,2.115122183077626,99.60512940716195,1.8129165335627462,5.795446900289032
carrot_cake,358.10496667688034,9.973064958472916,50.885029833354025,16.15460675490568,2.005072336567459,93.24168871837038,1.720548795045341,4.951607231934035
ceviche,242.6095403029594,10.12539025652631,27.756708177863384,10.260903202917074,2.0087383949503623,80.7499720340626,1.7903654828490025,5.022668822600294
cheesecake,366.59982913737906,8.71759296649463,51.83848703550466,16.160947458915604,1.8698276272329433,99.60512940716195,1.795850317858183,4.125490588812528
cheese_plate,236.79843167415706,9.678983968665499,27.527111862938604,10.012638511357476,2.005072336567459,99.60512940716195,1.7962654132644476,5.1826400918251
chicken_curry,301.4379488213476,11.729356281684243,27.95066831092661,17.962587696899597,2.024791581192307,80.16782557731472,1.8700374597207676,5.372999554735205
chicken_quesadilla,301.11458320367495,11.729356281684243,28.651555112613266,18.101455906235405,2.045892691042126,78.13969864755998,1.8700374597207676,4.918305295802921
chicken_wings,300.9517293512628,11.729356281684243,27.46785785441409,17.96812962658365,1.957306961220374,78.50129539176692,1.8700374597207676,4.951607231934035
chocolate_cake,362.05006063491396,8.462923932821266,52.22642479293324,16.05879437736018,2.115122183077626,91.10893004180679,1.720548795045341,4.125490588812528
chocolate_mousse,362.6951972523883,8.462923932821266,54.11017588467585,16.03946498066952,1.8698276272329433,90.06147137422012,1.720548795045341,4.951607231934035
churros,360.4300215881225,8.462923932821266,51.52568491376268,15.872780672149661,1.8698276272329433,88.48314281066394,1.720548795045341,4.125490588812528
clam_chowder,239.01845943670423,9.764046687880697,28.293468820214073,10.1580588453045,1.9576224221750562,78.3254306277609,1.795850317858183,4.479928295712555
club_sandwich,257.60816146160164,10.168035079037116,38.51321317335652,10.002416961531772,2.048898046784337,79.65284836520613,1.7861691211153494,5.46750789175044
crab_cakes,358.0382801316044,11.729356281684243,51.92521628205894,15.936709958551678,1.8698276272329433,90.11672848455868,1.720548795045341,4.951607231934035
creme_brulee,359.6616479105836,8.462923932821266,52.46182589443953,16.253774431074977,2.005072336567459,89.07931485132806,1.720548795045341,4.951607231934035
croque_madame,238.17762737764068,9.893362511545611,27.698997658104194,9.888066500884293,1.9556215941295245,80.37054832148209,1.7778746182573808,4.877648320699778
cup_cakes,361.7629196077408,8.462923932821266,51.958264397454805,16.207473772063558,1.8698276272329433,90.48582930076323,1.720548795045341,4.125490588812528
deviled_eggs,468.6057307982776,9.783157228406814,28.066782746707137,9.89358009423302,1.976317591258523,80.75795094442078,1.7703789228252849,4.811195881775791
donuts,361.0479287388799,8.462923932821266,52.240908634553634,10.260903202917074,1.8698276272329433,90.50494832520297,1.720548795045341,4.125490588812528
dumplings,260.970098978749,9.809018008081663,28.651555112613266,10.095882069097781,2.0351848077505292,80.7499720340626,1.795850317858183,5.266747800800898
edamame,180.75754232799613,9.708720349888635,24.618496914223616,10.007548813905036,2.115122183077626,79.53383994334116,1.795850317858183,5.795446900289032
eggs_benedict,240.14563789824996,10.007178495549619,27.797095237784113,9.717206723789133,2.005072336567459,81.33103395396192,1.8353774834096057,5.159667411856734
escargots,238.32130973337172,10.472309497564078,28.133013478401335,10.260903202917074,1.997425811785294,80.16481659904429,1.7924476501947932,5.034239481734331
falafel,331.481279843832,10.178221715402806,28.651555112613266,18.090904216534298,2.0057868850336757,82.29714966562456,1.7964334501163541,5.014932125688731
filet_mignon,241.56500409975794,9.687836063644882,27.61841351395786,10.018970338557676,2.005072336567459,78.18658222651368,1.7800075688428634,4.951607231934035
fish_and_chips,234.5345484671011,11.729356281684243,27.650976263647244,10.197567626613864,2.0072309253386225,79.80610905544204,1.8032354473863306,4.951607231934035
foie_gras,300.44673075163587,11.729356281684243,27.573717215994684,18.13509709441181,2.0025605504695063,79.31478433850832,1.8700374597207676,5.204877267836192
french_fries,332.31613271155663,9.620768232378824,29.091768646018483,18.18144656350343,1.99918095705057,79.78141541129848,1.814650820238915,4.7806896731184025
french_onion_soup,242.24794222452036,9.81872282442799,28.676661088887947,10.260903202917074,1.9684092376566498,79.15829145101594,1.776607044298626,5.238674221352926
french_toast,359.9271104904259,8.462923932821266,28.651555112613266,16.21490200790502,1.8698276272329433,88.35216987002828,1.720548795045341,4.125490588812528
fried_calamari,332.22561343104144,9.973064958472916,29.505131199840147,17.752276391676972,2.0334002666738193,80.35727927018542,1.8261938238590887,5.2015911049232475
fried_rice,260.35782662511264,9.546119710602168,38.13651745326644,17.979387178765744,2.019511795406051,79.21544927180182,1.8422391472107231,5.077022393826513
frozen_yogurt,241.28456061242656,9.973064958472916,28.651555112613266,9.951094296052158,2.005315054670679,79.71299178939195,1.804134873129555,4.849390605626879
garlic_bread,260.35782662511264,9.727029681460792,28.651555112613266,9.863448222888522,1.992002503936134,80.08761676135035,1.7927170583537475,5.037448150496579
gnocchi,262.7326654385218,10.090242957228533,37.87321409731852,10.09510829736627,2.0095877242938736,80.7499720340626,1.795850317858183,5.194327187689487
greek_salad,181.28341941434942,10.358890690407796,24.14887360983933,10.260903202917074,2.115122183077626,78.99531108091327,1.7774496799145683,5.795446900289032
grilled_cheese_sandwich,261.5996746764243,10.504444150860627,37.927064177574785,10.017982208406464,2.0143861081772014,99.60512940716195,1.8137304350110675,5.481503445744483
grilled_salmon,243.4589875511661,11.729356281684243,28.56690256142552,9.968522877564926,2.0068813848285414,81.6063339189347,1.8278692936261445,4.922455678268517
guacamole,236.8866726332835,9.856994480223333,28.211973925095926,9.707757499632468,2.0318491419515965,78.99046686238871,1.8189764620378333,5.679132674990356
gyoza,238.584038092728,9.955632126980937,54.11017588467585,10.176321611606538,2.005072336567459,76.4508727504527,1.822624899313936,4.960441843499805
hamburger,298.10227802361385,11.729356281684243,27.422428755952346,18.350535849184865,2.0239631552198327,80.40827491260954,1.8700374597207676,5.007572643414752
hot_and_sour_soup,243.5285082259267,9.844903216626172,27.203863748934754,10.15880384702739,2.0000992340985095,80.71488992542275,1.814314315936947,4.951607231934035
hot_dog,297.1616168077098,11.729356281684243,28.374586957893527,17.918010932786654,2.0378453402656302,80.28791007418171,1.8700374597207676,5.024950549116207
huevos_rancheros,236.77569304663876,10.071781942520097,27.62261001053211,10.260903202917074,1.9451440299408886,78.10349162216772,1.795850317858183,4.751724205616217
hummus,237.30733572554587,9.618338725668126,28.22095705312643,10.041987460590528,1.9817002508435744,79.72237125443174,1.7891473180345097,5.254417576433722
ice_cream,363.7165645072461,9.051849418985897,51.56861922111977,15.717159341092344,1.8698276272329433,99.60512940716195,1.795850317858183,4.125490588812528
lasagna,258.37928983702574,9.973064958472916,28.651555112613266,9.948527546405858,2.0001095990908655,80.7499720340626,1.7909514658020893,5.275605587257772
lobster_bisque,243.3277105420537,11.729356281684243,28.47429219433656,9.98322686635366,1.9561457378350335,78.72617524998678,1.7985944708294015,5.327969440196708
lobster_roll_sandwich,256.6182952953819,11.729356281684243,37.94243976906228,9.900142562591377,2.00544103544225,80.7499720340626,1.8067467884712747,5.019039789278822
macaroni_and_cheese,240.37226824489204,10.136346604448006,28.0253917426628,10.271173266089246,2.013076756271527,99.60512940716195,1.8136651267593407,4.951607231934035
macarons,260.35782662511264,8.462923932821266,51.9023139577609,16.01025888233674,1.8698276272329433,80.7499720340626,1.720548795045341,4.125490588812528
miso_soup,243.22445240890877,10.002206784668806,27.46818878874042,10.085016797095424,2.0215512482948768,79.45625398048945,1.8264129959915427,5.298686288119541
mussels,241.3289886951999,11.729356281684243,28.48609349389998,9.916350855583943,2.021778076187695,79.16389128373444,1.8139792104674826,4.841113620011139
nachos,258.51656692621776,9.381358734038837,38.064994957172814,9.928154360092394,1.951485043071527,83.13509099396107,1.7881112342816345,5.053414992990706
omelette,238.4655709499166,9.762522870094367,28.20226866051399,9.841898331147883,2.04014713175671,81.58341519870419,1.78488464455929,5.379565372642181
onion_rings,328.2189507909541,10.246813457801231,30.77694677406488,10.260903202917074,2.002436851711209,80.89744272007385,1.823810090259924,4.947563451546135
oysters,260.35782662511264,11.729356281684243,28.43063504313939,10.359157077539702,1.9987083322108763,78.56924337504859,1.8154767103038627,5.101482343469968
pad_thai,241.60270239919672,10.272379005999527,27.266479481942255,9.891544859925014,1.9672901208001536,80.78436094718738,1.8048681945487517,4.858530114245382
paella,254.57648107345275,9.709092128146565,37.779628371971704,9.909780616657068,2.0235246619926137,80.56614571580721,1.7783902023228313,4.921716057379909
pancakes,359.56489357706516,8.462923932821266,51.78532489854316,16.09973000887014,1.8698276272329433,90.12580187054695,1.720548795045341,4.125490588812528
panna_cotta,358.8846531572945,8.462923932821266,51.792517524697146,15.870948112874503,1.8698276272329433,88.04768469111612,1.720548795045341,4.125490588812528
peking_duck,299.58272937821107,11.729356281684243,27.851265609095467,18.039503088278522,1.9658888295845456,81.68185805893717,1.795850317858183,4.63394339723725
pho,258.9165325399908,10.196845750928595,38.32647061697418,9.670608925079364,2.039175816700813,78.53045504510082,1.8047860922827788,5.578290724163061
pizza,262.1535559216042,9.973064958472916,37.68577753384546,9.922664354298641,1.9869755515601384,80.7499720340626,1.784313134032948,5.036326268742159
pork_chop,260.35782662511264,11.729356281684243,27.68320741149429,17.73561379523681,2.031763967695717,81.76612854760916,1.8700374597207676,5.111209003403632
poutine,237.68050809634576,9.973064958472916,27.893267922635765,10.260903202917074,2.005072336567459,83.5106567572067,1.8126172519781538,4.987543765507166
prime_rib,241.30553518621733,9.616228341517113,27.25720570079095,9.903066939260258,2.0093900608293285,80.52051339765009,1.7730991751777072,4.81149462508311
pulled_pork_sandwich,303.27731375182816,11.729356281684243,38.29809526058837,17.843177802924473,2.064141892917376,80.20970645186799,1.8700374597207676,4.625075215523618
ramen,263.385726739842,9.756328746973347,37.52571934491377,9.842725904829463,2.002568127666928,80.99281292817972,1.8160211967368676,5.261272459166974
ravioli,260.2065793555169,10.029616402496712,37.03268451066842,9.768576276138447,1.9912027427888406,80.85780637968672,1.8179749087660084,5.030897220218045
red_velvet_cake,361.13988835027266,11.729356281684243,51.87668039881416,10.260903202917074,1.8698276272329433,88.25071416337319,1.720548795045341,4.125490588812528
risotto,260.35782662511264,10.2320495685047,38.23214770731693,10.349619708217634,2.0386193696212214,80.7499720340626,1.7988955891727514,4.617830923780746
samosa,468.6057307982776,9.70714826397537,29.703527953910346,17.504810395430212,1.9583526847598702,81.05224909286304,1.7930840312401717,4.894388158626876
sashimi,260.35782662511264,11.729356281684243,28.651555112613266,10.260903202917074,2.005072336567459,79.48718954843297,1.7803447144716358,4.847936338957168
scallops,237.49136734974337,11.729356281684243,27.663924881896733,10.396123395466235,1.9618130856746994,81.01295944844487,1.8126505551875778,4.665241947836405
seaweed_salad,179.9317328188548,9.955021433663754,24.68738986234404,10.027660112105256,2.115122183077626,80.14399732443606,1.7734841101929233,5.795446900289032
shrimp_and_grits,243.78436310401966,11.729356281684243,28.651555112613266,10.221046464061113,2.005072336567459,81.04666491701633,1.8053394038109836,4.841413560517349
spaghetti_bolognese,258.30748423318806,9.694748354559218,38.36500606851697,9.844584618090883,2.005072336567459,79.04029292204667,1.795850317858183,4.635946876055669
spaghetti_carbonara,257.45088342265757,10.135003745053522,38.12125507094326,10.049035864965305,2.066197605296978,81.70698478311996,1.777296878560284,4.951607231934035
spring_rolls,181.09939972056537,10.133182647798881,25.562333426439245,10.270348724558936,2.115122183077626,78.12426050595232,1.7585480679008374,5.795446900289032
steak,299.2194707217153,9.973064958472916,28.09996884692641,17.7616395630325,1.9999570063914789,78.80204515722659,1.8700374597207676,4.897334674545537
strawberry_shortcake,361.6755495053098,8.462923932821266,52.118035264716724,16.415094960503147,1.8698276272329433,88.98955187340427,1.720548795045341,4.125490588812528
sushi,240.08458430282602,11.729356281684243,28.700900503193193,9.996056256225655,2.006038535316189,80.7499720340626,1.8079859101597249,5.169213283485343
tacos,261.44032589704983,9.783826731494845,38.97012064970483,10.222768184257925,2.0128742232231955,79.76893589105933,1.7744946604956426,4.825080627306827
takoyaki,332.5184274685099,9.973064958472916,29.5297457082172,18.02285367085751,2.0074525435330273,81.06964743186018,1.8162649972150242,5.337177326232374
tiramisu,359.71308563136955,9.973064958472916,28.651555112613266,16.0297231014112,2.005072336567459,87.63376078198846,1.720548795045341,4.125490588812528
tuna_tartare,239.85827337820837,11.729356281684243,27.915610405248255,10.260903202917074,2.02313672463587,79.94561842633433,1.7880218831599732,4.964853584620396
waffles,260.35782662511264,8.462923932821266,52.32576193590045,15.974691551068053,1.8698276272329433,88.96727568901757,1.720548795045341,4.125490588812528
